dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.974421,7.697548,0.148741,0.495673,1.159231,1.780395,5.655369
0.020000,6.982811,7.691417,0.159132,0.519573,1.194980,1.787455,5.648835
0.020000,6.991556,7.684936,0.170017,0.544228,1.232749,1.888449,5.641891
0.020000,7.000660,7.678087,0.181409,0.569639,1.270562,1.890666,5.634511
0.020000,7.010129,7.670850,0.193327,0.595888,1.312467,2.095257,5.626668
0.020000,7.019966,7.663204,0.205786,0.622942,1.352679,2.010573,5.618333
0.020000,7.030171,7.655131,0.218798,0.650618,1.383811,1.556602,5.609477
0.020000,7.040740,7.646613,0.232373,0.678717,1.404941,1.056485,5.600073
0.020000,7.051666,7.637630,0.246517,0.707225,1.425386,1.022282,5.590091
0.020000,7.062943,7.628163,0.261241,0.736215,1.449501,1.205738,5.579500
0.020000,7.074564,7.618189,0.276555,0.765684,1.473457,1.197796,5.568266
0.020000,7.086519,7.607685,0.292470,0.795721,1.501863,1.420326,5.556353
0.020000,7.098800,7.596626,0.308996,0.826302,1.529024,1.358031,5.543722
0.020000,7.111393,7.584984,0.326146,0.857520,1.560910,1.594320,5.530330
0.020000,7.124287,7.572731,0.343933,0.889367,1.592359,1.572448,5.516135
0.020000,7.137466,7.559836,0.362372,0.921928,1.628028,1.783447,5.501089
0.020000,7.150912,7.546265,0.381476,0.955193,1.663260,1.761568,5.485142
0.020000,7.164604,7.531983,0.401261,0.989256,1.703147,1.994382,5.468243
0.020000,7.178519,7.516954,0.421743,1.024108,1.742613,1.973266,5.450337
0.020000,7.192630,7.501138,0.442939,1.059774,1.783280,2.033368,5.431367
0.020000,7.206906,7.484495,0.464865,1.096314,1.827014,2.186686,5.411277
0.020000,7.221309,7.466984,0.487539,1.133701,1.869334,2.116034,5.390008
0.020000,7.235798,7.448560,0.510977,1.171932,1.911585,2.112511,5.367503
0.020000,7.250325,7.429180,0.535197,1.210993,1.953022,2.071882,5.343704
0.020000,7.264836,7.408802,0.560214,1.250838,1.992262,1.962000,5.318560
0.020000,7.279269,7.387383,0.586042,1.291398,2.027985,1.786141,5.292023
0.020000,7.293554,7.364884,0.612692,1.332519,2.056081,1.404788,5.264052
0.020000,7.307612,7.341271,0.640174,1.374096,2.078851,1.138512,5.234619
0.020000,7.321358,7.316512,0.668492,1.415894,2.089873,0.551106,5.203707
0.020000,7.334695,7.290588,0.697646,1.457689,2.089752,-0.006045,5.171317
0.020000,7.347522,7.263487,0.727629,1.499156,2.073350,-0.820128,5.137470
0.020000,7.359725,7.235216,0.758422,1.539666,2.025531,-2.390943,5.102220
0.020000,7.371188,7.205800,0.789992,1.578492,1.941278,-4.212632,5.065652
0.020000,7.381790,7.175285,0.822297,1.615218,1.836300,-5.248927,5.027881
0.020000,7.391416,7.143733,0.855285,1.649400,1.709117,-6.359146,4.989054
0.020000,7.399953,7.111223,0.888897,1.680615,1.560746,-7.418560,4.949343
0.020000,7.407302,7.077852,0.923067,1.708502,1.394330,-8.320774,4.908949
0.020000,7.413374,7.043733,0.957722,1.732755,1.212665,-9.083253,4.868090
0.020000,7.418098,7.008989,0.992786,1.753176,1.021047,-9.580898,4.826998
0.020000,7.421421,6.973752,1.028179,1.769676,0.825003,-9.802215,4.785913
0.020000,7.423311,6.938157,1.063825,1.782288,0.630586,-9.720854,4.745072
0.020000,7.423756,6.902336,1.099648,1.791163,0.443767,-9.340947,4.704700
0.020000,7.422764,6.866419,1.135579,1.796545,0.269099,-8.733410,4.665007
0.020000,7.420360,6.830523,1.171555,1.798799,0.112675,-7.821172,4.626179
0.020000,7.416584,6.794757,1.207521,1.798285,-0.025681,-6.917781,4.588376
0.020000,7.411486,6.759211,1.243430,1.795473,-0.140588,-5.745362,4.551727
0.020000,7.405129,6.723964,1.279246,1.790766,-0.235373,-4.739282,4.516333
0.020000,7.397577,6.689080,1.314938,1.784602,-0.308172,-3.639946,4.482266
0.020000,7.388901,6.654608,1.350485,1.777360,-0.362129,-2.697816,4.449572
0.020000,7.379170,6.620584,1.385873,1.769394,-0.398283,-1.807733,4.418273
0.020000,7.368453,6.587035,1.421092,1.760975,-0.420979,-1.134774,4.388372
0.020000,7.356819,6.553975,1.456140,1.752380,-0.429718,-0.436946,4.359853
0.020000,7.344330,6.521412,1.491016,1.743788,-0.429596,0.006067,4.332691
0.020000,7.331048,6.489347,1.525723,1.735354,-0.421726,0.393499,4.306847
0.020000,7.317028,6.457776,1.560266,1.727190,-0.408194,0.676611,4.282276
0.020000,7.302323,6.426692,1.594653,1.719353,-0.391835,0.817973,4.258927
0.020000,7.286980,6.396083,1.628892,1.711939,-0.370708,1.056317,4.236746
0.020000,7.271045,6.365937,1.662991,1.704929,-0.350488,1.011042,4.215677
0.020000,7.254558,6.336239,1.696958,1.698346,-0.329156,1.066573,4.195665
0.020000,7.237557,6.306976,1.730802,1.692191,-0.307771,1.069262,4.176654
0.020000,7.220076,6.278131,1.764530,1.686427,-0.288176,0.979747,4.158589
0.020000,7.202147,6.249689,1.798151,1.681063,-0.268189,0.999334,4.141418
0.020000,7.183800,6.221635,1.831672,1.676028,-0.251776,0.820677,4.125089
0.020000,7.165060,6.193956,1.865098,1.671322,-0.235296,0.823978,4.109554
0.020000,7.145955,6.166636,1.898436,1.666888,-0.221721,0.678773,4.094767
0.020000,7.128346,6.142181,1.928571,1.506755,-8.006637,-389.245804,4.082316
0.020000,7.109095,6.116079,1.961004,1.621654,5.744983,687.580976,4.071410
0.020000,7.089403,6.089995,1.993686,1.634100,0.622276,-256.135327,4.060026
0.020000,7.069258,6.063945,2.026618,1.646573,0.623645,0.068442,4.048136
0.020000,7.048642,6.037946,2.059798,1.659035,0.623104,-0.027048,4.035711
0.020000,7.027539,6.012016,2.093230,1.671575,0.627015,0.195538,4.022722
0.020000,7.005932,5.986176,2.126914,1.684203,0.631409,0.219692,4.009135
0.020000,6.983801,5.960445,2.160853,1.696930,0.636307,0.244916,3.994916
0.020000,6.961128,5.934847,2.195048,1.709764,0.641726,0.270969,3.980028
0.020000,6.937892,5.909404,2.229504,1.722823,0.652962,0.561768,3.964433
0.020000,6.914071,5.884144,2.264225,1.736037,0.660682,0.386030,3.948090
0.020000,6.889643,5.859093,2.299215,1.749482,0.672229,0.577354,3.930957
0.020000,6.864585,5.834282,2.334478,1.763179,0.684883,0.632663,3.912991
0.020000,6.838872,5.809743,2.370022,1.777166,0.699317,0.721717,3.894144
0.020000,6.812479,5.785512,2.405850,1.791420,0.712709,0.669585,3.874372
0.020000,6.785384,5.761628,2.441970,1.805977,0.727839,0.756491,3.853625
0.020000,6.757556,5.738131,2.478391,1.821077,0.754999,1.358044,3.831855
0.020000,6.728963,5.715060,2.515130,1.836967,0.794536,1.976802,3.809006
0.020000,6.699574,5.692462,2.552203,1.853643,0.833780,1.962223,3.785027
0.020000,6.669357,5.670387,2.589625,1.871079,0.871812,1.901600,3.759866
0.020000,6.638282,5.648892,2.627409,1.889215,0.906792,1.748998,3.733475
0.020000,6.606324,5.628039,2.665570,1.908022,0.940366,1.678716,3.705809
0.020000,6.573458,5.607897,2.704116,1.927343,0.966019,1.282645,3.676831
0.020000,6.539666,5.588542,2.743059,1.947108,0.988264,1.112231,3.646514
0.020000,6.504938,5.570055,2.782400,1.967088,0.999025,0.538071,3.614841
0.020000,6.469271,5.552525,2.822142,1.987102,1.000683,0.082912,3.581811
0.020000,6.432673,5.536045,2.862280,2.006879,0.988829,-0.592740,3.547440
0.020000,6.395165,5.520710,2.902802,2.026102,0.961178,-1.382557,3.511765
0.020000,6.356780,5.506621,2.943691,2.044442,0.916965,-2.210623,3.474845
0.020000,6.317569,5.493875,2.984921,2.061524,0.854106,-3.142945,3.436767
0.020000,6.277599,5.482569,3.026460,2.076951,0.771362,-4.137224,3.397643
0.020000,6.236952,5.472790,3.068267,2.090332,0.669046,-5.115781,3.357611
0.020000,6.195727,5.464620,3.110293,2.101308,0.548830,-6.010823,3.316834
0.020000,6.154040,5.458123,3.152484,2.109546,0.411878,-6.847601,3.275499
0.020000,6.112014,5.453350,3.194780,2.114794,0.262422,-7.472764,3.233807
0.020000,6.069784,5.450334,3.237118,2.116884,0.104470,-7.897629,3.191974
0.020000,6.027487,5.449086,3.279433,2.115745,-0.056959,-8.071455,3.150218
0.020000,5.985262,5.449599,3.321661,2.111418,-0.216305,-7.967303,3.108756
0.020000,5.943241,5.451843,3.363742,2.104037,-0.369067,-7.638060,3.067794
0.020000,5.901549,5.455772,3.405619,2.093841,-0.509811,-7.037194,3.027524
0.020000,5.860299,5.461326,3.447241,2.081135,-0.635302,-6.274588,2.988116
0.020000,5.819588,5.468429,3.488567,2.066270,-0.743241,-5.396953,2.949716
0.020000,5.779501,5.476998,3.529559,2.049635,-0.831746,-4.425242,2.912444
0.020000,5.740104,5.486943,3.570192,2.031632,-0.900162,-3.420808,2.876394
0.020000,5.701449,5.498169,3.610444,2.012624,-0.950381,-2.510926,2.841633
0.020000,5.663572,5.510585,3.650304,1.992988,-0.981813,-1.571629,2.808204
0.020000,5.626498,5.524098,3.689764,1.973012,-0.998807,-0.849655,2.776129
0.020000,5.590238,5.538619,3.728824,1.952985,-1.001356,-0.127492,2.745413
0.020000,5.554794,5.554064,3.767487,1.933158,-0.991328,0.501415,2.716042
0.020000,5.520160,5.570355,3.805761,1.913669,-0.974457,0.843533,2.687992
0.020000,5.486325,5.587417,3.843655,1.894712,-0.947867,1.329537,2.661228
0.020000,5.453270,5.605185,3.881182,1.876372,-0.916994,1.543648,2.635708
0.020000,5.420975,5.623595,3.918357,1.858721,-0.882547,1.722355,2.611384
0.020000,5.389415,5.642594,3.955193,1.841826,-0.844755,1.889595,2.588207
0.020000,5.358566,5.662128,3.991707,1.825693,-0.806664,1.904536,2.566124
0.020000,5.328401,5.682154,4.027915,1.810371,-0.766094,2.028516,2.545080
0.020000,5.298893,5.702629,4.063830,1.795794,-0.728837,1.862823,2.525023
0.020000,5.270014,5.723517,4.099471,1.782046,-0.687393,2.072189,2.505900
0.020000,5.241740,5.744784,4.134851,1.768992,-0.652716,1.733874,2.487661
0.020000,5.214042,5.766400,4.169985,1.756699,-0.614636,1.904005,2.470256
0.020000,5.186897,5.788338,4.204887,1.745101,-0.579904,1.736587,2.453639
0.020000,5.160280,5.810573,4.239570,1.734117,-0.549203,1.535080,2.437764
0.020000,5.134167,5.833084,4.274046,1.723832,-0.514250,1.747642,2.422589
0.020000,5.108537,5.855851,4.308328,1.714075,-0.487858,1.319589,2.408074
0.020000,5.083368,5.878856,4.342426,1.704911,-0.458184,1.483709,2.394180
0.020000,5.058640,5.902083,4.376351,1.696277,-0.431694,1.324463,2.380873
0.020000,5.034335,5.925516,4.410113,1.688100,-0.408847,1.142350,2.368119
0.020000,5.010434,5.949143,4.443722,1.680429,-0.383570,1.263892,2.355886
0.020000,4.986919,5.972952,4.477185,1.673166,-0.363157,1.020622,2.344145
0.020000,4.969540,5.990875,4.502151,1.248275,-21.244521,-1044.068202,2.340773
0.020000,4.949968,6.010924,4.530169,1.400905,7.631506,1443.801375,2.347491
0.020000,4.930271,6.030832,4.558174,1.400263,-0.032108,-383.180714,2.354252
0.020000,4.910449,6.050597,4.586167,1.399632,-0.031536,0.028591,2.361057
0.020000,4.890501,6.070218,4.614147,1.399014,-0.030942,0.029701,2.367903
0.020000,4.870427,6.089692,4.642115,1.398407,-0.030324,0.030888,2.374790
0.020000,4.850228,6.109020,4.670072,1.397814,-0.029681,0.032147,2.381717
0.020000,4.829903,6.128198,4.698016,1.397233,-0.029012,0.033474,2.388684
0.020000,4.809453,6.147227,4.725950,1.396676,-0.027879,0.056659,2.395688
0.020000,4.788878,6.166104,4.753873,1.396142,-0.026678,0.060031,2.402730
0.020000,4.768178,6.184828,4.781785,1.395608,-0.026714,-0.001791,2.409808
0.020000,4.747353,6.203398,4.809686,1.395089,-0.025938,0.038812,2.416920
0.020000,4.726405,6.221813,4.837578,1.394587,-0.025129,0.040415,2.424066
0.020000,4.705332,6.240070,4.865460,1.394101,-0.024288,0.042055,2.431245
0.020000,4.684135,6.258170,4.893333,1.393663,-0.021875,0.120655,2.438454
0.020000,4.662814,6.276111,4.921198,1.393224,-0.021983,-0.005377,2.445694
0.020000,4.641371,6.293891,4.949054,1.392793,-0.021511,0.023609,2.452962
0.020000,4.619805,6.311509,4.976901,1.392382,-0.020543,0.048356,2.460256
0.020000,4.598116,6.328965,5.004742,1.392037,-0.017277,0.163314,2.467577
0.020000,4.576305,6.346256,5.032576,1.391669,-0.018393,-0.055804,2.474921
0.020000,4.554374,6.363383,5.060402,1.391321,-0.017422,0.048571,2.482288
0.020000,4.532321,6.380344,5.088223,1.391038,-0.014155,0.163345,2.489676
0.020000,4.510148,6.397137,5.116038,1.390741,-0.014820,-0.033263,2.497083
0.020000,4.487856,6.413763,5.143847,1.390468,-0.013680,0.057015,2.504508
0.020000,4.465444,6.430220,5.171652,1.390256,-0.010565,0.155756,2.511949
0.020000,4.442913,6.446506,5.199453,1.390023,-0.011674,-0.055464,2.519404
0.020000,4.420265,6.462622,5.227250,1.389852,-0.008544,0.156522,2.526872
0.020000,4.397500,6.478567,5.255043,1.389685,-0.008354,0.009496,2.534350
0.020000,4.374618,6.494339,5.282834,1.389551,-0.006710,0.082209,2.541838
0.020000,4.351620,6.509938,5.310623,1.389449,-0.005077,0.081626,2.549333
0.020000,4.328508,6.525363,5.338410,1.389361,-0.004410,0.033364,2.556833
0.020000,4.305281,6.540614,5.366197,1.389318,-0.002142,0.113389,2.564337
0.020000,4.281941,6.555690,5.393982,1.389284,-0.001725,0.020872,2.571843
0.020000,4.258488,6.570591,5.421768,1.389294,0.000515,0.111966,2.579348
0.020000,4.234923,6.585315,5.449555,1.389319,0.001269,0.037726,2.586852
0.020000,4.211248,6.599863,5.477342,1.389378,0.002950,0.084034,2.594351
0.020000,4.187463,6.614233,5.505132,1.389468,0.004499,0.077440,2.601845
0.020000,4.163569,6.628426,5.532923,1.389572,0.005214,0.035747,2.609331
0.020000,4.139567,6.642442,5.560718,1.389730,0.007895,0.134065,2.616807
0.020000,4.115458,6.656280,5.588515,1.389886,0.007804,-0.004537,2.624272
0.020000,4.091243,6.669939,5.616317,1.390096,0.010484,0.134003,2.631723
0.020000,4.066923,6.683420,5.644124,1.390319,0.011144,0.033007,2.639159
0.020000,4.042500,6.696722,5.671935,1.390566,0.012345,0.060047,2.646577
0.020000,4.017973,6.709846,5.699752,1.390862,0.014825,0.123975,2.653977
0.020000,3.993344,6.722791,5.727576,1.391163,0.015003,0.008914,2.661355
0.020000,3.968615,6.735557,5.755406,1.391498,0.016790,0.089356,2.668711
0.020000,3.943786,6.748145,5.783243,1.391870,0.018586,0.089796,2.676041
0.020000,3.918859,6.760554,5.811088,1.392253,0.019160,0.028678,2.683346
0.020000,3.893835,6.772785,5.838941,1.392669,0.020795,0.081778,2.690622
0.020000,3.868714,6.784837,5.866804,1.393119,0.022494,0.084943,2.697868
0.020000,3.843498,6.796712,5.894675,1.393582,0.023128,0.031686,2.705083
0.020000,3.818189,6.808408,5.922557,1.394071,0.024447,0.065965,2.712264
0.020000,3.792787,6.819928,5.950449,1.394598,0.026392,0.097230,2.719410
0.020000,3.767294,6.831271,5.978352,1.395136,0.026878,0.024284,2.726519
0.020000,3.741711,6.842437,6.006265,1.395698,0.028103,0.061289,2.733590
0.020000,3.716038,6.853427,6.034191,1.396289,0.029565,0.073081,2.740621
0.020000,3.690278,6.864241,6.062129,1.396903,0.030673,0.055419,2.747611
0.020000,3.664432,6.874881,6.090080,1.397533,0.031516,0.042147,2.754557
0.020000,3.638500,6.885346,6.118044,1.398185,0.032618,0.055077,2.761460
0.020000,3.612484,6.895637,6.146021,1.398865,0.033959,0.067073,2.768316
0.020000,3.586386,6.905756,6.174012,1.399560,0.034774,0.040748,2.775126
0.020000,3.560206,6.915702,6.202018,1.400273,0.035658,0.044208,2.781886
0.020000,3.533947,6.925477,6.230038,1.401006,0.036627,0.048430,2.788598
0.020000,3.507608,6.935082,6.258073,1.401761,0.037735,0.055414,2.795258
0.020000,3.481191,6.944516,6.286124,1.402531,0.038499,0.038168,2.801866
0.020000,3.454699,6.953782,6.314190,1.403316,0.039272,0.038668,2.808420
0.020000,3.428131,6.962879,6.342272,1.404118,0.040103,0.041557,2.814921
0.020000,3.401489,6.971810,6.370371,1.404937,0.040964,0.043057,2.821365
0.020000,3.374775,6.980575,6.398486,1.405772,0.041721,0.037839,2.827754
0.020000,3.347989,6.989175,6.426619,1.406619,0.042343,0.031083,2.834084
0.020000,3.321133,6.997611,6.454768,1.407479,0.043036,0.034672,2.840357
0.020000,3.294209,7.005884,6.482935,1.408353,0.043695,0.032946,2.846570
0.020000,3.267217,7.013996,6.511120,1.409241,0.044375,0.034001,2.852723
0.020000,3.240158,7.021948,6.539323,1.410138,0.044874,0.024969,2.858815
0.020000,3.213034,7.029740,6.567544,1.411047,0.045433,0.027922,2.864846
0.020000,3.185846,7.037375,6.595783,1.411966,0.045959,0.026326,2.870814
0.020000,3.158596,7.044853,6.624041,1.412895,0.046448,0.024416,2.876719
0.020000,3.131284,7.052175,6.652318,1.413833,0.046885,0.021877,2.882561
0.020000,3.103911,7.059344,6.680613,1.414779,0.047315,0.021504,2.888338
0.020000,3.076480,7.066360,6.708928,1.415733,0.047717,0.020097,2.894051
0.020000,3.048990,7.073224,6.737262,1.416695,0.048089,0.018599,2.899699
0.020000,3.021443,7.079939,6.765615,1.417662,0.048347,0.012887,2.905281
0.020000,2.993841,7.086506,6.793988,1.418636,0.048716,0.018438,2.910797
0.020000,2.966184,7.092925,6.822380,1.419616,0.049005,0.014480,2.916247
0.020000,2.938473,7.099199,6.850792,1.420602,0.049266,0.013030,2.921629
0.020000,2.910710,7.105328,6.879224,1.421590,0.049423,0.007850,2.926945
0.020000,2.882895,7.111316,6.907676,1.422583,0.049625,0.010105,2.932194
0.020000,2.855030,7.117162,6.936147,1.423580,0.049869,0.012173,2.937374
0.020000,2.827116,7.122868,6.964639,1.424581,0.050030,0.008072,2.942488
0.020000,2.799154,7.128437,6.993151,1.425583,0.050120,0.004518,2.947533
0.020000,2.771144,7.133869,7.021682,1.426586,0.050126,0.000271,2.952510
0.020000,2.743088,7.139167,7.050234,1.427593,0.050357,0.011550,2.957419
0.020000,2.714986,7.144331,7.078806,1.428601,0.050432,0.003762,2.962259
0.020000,2.686840,7.149364,7.107398,1.429611,0.050460,0.001420,2.967031
0.020000,2.658651,7.154267,7.136011,1.430617,0.050299,-0.008047,2.971735
0.020000,2.630420,7.159041,7.164643,1.431627,0.050522,0.011133,2.976370
0.020000,2.602146,7.163689,7.193296,1.432638,0.050524,0.000103,2.980937
0.020000,2.573832,7.168212,7.221969,1.433647,0.050468,-0.002802,2.985436
0.020000,2.545479,7.172611,7.250662,1.434651,0.050226,-0.012102,2.989866
0.020000,2.517086,7.176889,7.279375,1.435660,0.050416,0.009517,2.994228
0.020000,2.488655,7.181047,7.308109,1.436667,0.050358,-0.002924,2.998522
0.020000,2.460187,7.185086,7.336862,1.437670,0.050173,-0.009254,3.002747
0.020000,2.431682,7.189009,7.365635,1.438670,0.049979,-0.009693,3.006905
0.020000,2.403141,7.192817,7.394429,1.439672,0.050089,0.005522,3.010995
0.020000,2.374566,7.196512,7.423242,1.440671,0.049982,-0.005358,3.015018
0.020000,2.345956,7.200095,7.452076,1.441664,0.049608,-0.018700,3.018972
0.020000,2.317313,7.203568,7.480929,1.442656,0.049621,0.000655,3.022860
0.020000,2.288637,7.206933,7.509802,1.443648,0.049587,-0.001699,3.026680
0.020000,2.259928,7.210192,7.538694,1.444635,0.049357,-0.011521,3.030434
0.020000,2.231189,7.213346,7.567607,1.445615,0.048983,-0.018694,3.034121
0.020000,2.202418,7.216397,7.596539,1.446597,0.049119,0.006792,3.037742
0.020000,2.173617,7.219347,7.625490,1.447576,0.048952,-0.008331,3.041296
0.020000,2.144787,7.222198,7.654461,1.448544,0.048423,-0.026472,3.044784
0.020000,2.115927,7.224950,7.683451,1.449515,0.048539,0.005820,3.048207
0.020000,2.087040,7.227607,7.712461,1.450483,0.048410,-0.006472,3.051564
0.020000,2.058124,7.230169,7.741490,1.451442,0.047950,-0.022987,3.054856
0.020000,2.029181,7.232638,7.770538,1.452400,0.047870,-0.004016,3.058083
0.020000,2.000214,7.235017,7.799603,1.453236,0.041827,-0.302159,3.061245
0.020000,1.971229,7.237305,7.828678,1.453750,0.025683,-0.807162,3.064342
0.020000,1.942235,7.239505,7.857755,1.453871,0.006044,-0.981962,3.067373
0.020000,1.913240,7.241618,7.886827,1.453602,-0.013443,-0.974357,3.070338
0.020000,1.884252,7.243645,7.915886,1.452933,-0.033456,-1.000649,3.073236
0.020000,1.855280,7.245587,7.944923,1.451869,-0.053201,-0.987239,3.076068
0.020000,1.826331,7.247446,7.973931,1.450412,-0.072839,-0.981896,3.078832
0.020000,1.797415,7.249224,8.002902,1.448549,-0.093152,-1.015674,3.081530
0.020000,1.768539,7.250922,8.031828,1.446294,-0.112751,-0.979945,3.084161
0.020000,1.739712,7.252542,8.060701,1.443637,-0.132840,-1.004441,3.086724
0.020000,1.710941,7.254086,8.089512,1.440577,-0.153019,-1.008933,3.089220
0.020000,1.682237,7.255556,8.118255,1.437121,-0.172795,-0.988835,3.091650
0.020000,1.653606,7.256953,8.146920,1.433254,-0.193353,-1.027866,3.094012
0.020000,1.625056,7.258279,8.175500,1.428994,-0.213018,-0.983254,3.096308
0.020000,1.596598,7.259537,8.203986,1.424319,-0.233732,-1.035738,3.098537
0.020000,1.568238,7.260728,8.232371,1.419249,-0.253504,-0.988555,3.100701
0.020000,1.539985,7.261854,8.260646,1.413766,-0.274141,-1.031886,3.102799
0.020000,1.511847,7.262917,8.288804,1.407881,-0.294246,-1.005257,3.104832
0.020000,1.483834,7.263920,8.316836,1.401590,-0.314567,-1.016013,3.106800
0.020000,1.455952,7.264864,8.344734,1.394885,-0.335237,-1.033508,3.108704
0.020000,1.428210,7.265751,8.372489,1.387778,-0.355344,-1.005345,3.110544
0.020000,1.400618,7.266583,8.400094,1.380262,-0.375831,-1.024377,3.112321
0.020000,1.373182,7.267363,8.427541,1.372331,-0.396533,-1.035073,3.114036
0.020000,1.345912,7.268092,8.454821,1.363993,-0.416893,-1.017997,3.115689
0.020000,1.318816,7.268772,8.481926,1.355245,-0.437404,-1.025566,3.117281
0.020000,1.291902,7.269406,8.508847,1.346085,-0.457993,-1.029429,3.118813
0.020000,1.265178,7.269995,8.535578,1.336513,-0.478603,-1.030537,3.120286
0.020000,1.238653,7.270541,8.562108,1.326528,-0.499235,-1.031591,3.121700
0.020000,1.212335,7.271047,8.588431,1.316131,-0.519887,-1.032599,3.123057
0.020000,1.186233,7.271514,8.614537,1.305319,-0.540558,-1.033564,3.124357
0.020000,1.160355,7.271944,8.640419,1.294094,-0.561248,-1.034494,3.125601
0.020000,1.134708,7.272338,8.666068,1.282455,-0.581956,-1.035395,3.126790
0.020000,1.109303,7.272700,8.691476,1.270402,-0.602682,-1.036271,3.127925
0.020000,1.084147,7.273030,8.716635,1.257933,-0.623452,-1.038511,3.129008
0.020000,1.059247,7.273331,8.741536,1.245045,-0.644384,-1.046592,3.130039
0.020000,1.034614,7.273603,8.766171,1.231745,-0.664982,-1.029917,3.131019
0.020000,1.010255,7.273849,8.790531,1.218028,-0.685849,-1.043354,3.131950
0.020000,0.986178,7.274071,8.814609,1.203892,-0.706812,-1.048153,3.132833
0.020000,0.962392,7.274269,8.838396,1.189342,-0.727481,-1.033421,3.133668
0.020000,0.938905,7.274446,8.861883,1.174372,-0.748537,-1.052847,3.134457
0.020000,0.915726,7.274602,8.885063,1.158986,-0.769305,-1.038372,3.135202
0.020000,0.892863,7.274741,8.907927,1.143182,-0.790185,-1.044025,3.135903
0.020000,0.870324,7.274861,8.930466,1.126957,-0.811235,-1.052473,3.136561
0.020000,0.848118,7.274966,8.952672,1.110316,-0.832074,-1.041944,3.137179
0.020000,0.826253,7.275056,8.974537,1.093256,-0.853003,-1.046473,3.137756
0.020000,0.804737,7.275133,8.996053,1.075776,-0.873962,-1.047958,3.138295
0.020000,0.783580,7.275197,9.017210,1.057878,-0.894923,-1.048021,3.138797
