dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.707996,7.154438,0.202818,0.462480,0.439945,-1.498442,5.530330
0.020000,6.714819,7.147954,0.212231,0.470614,0.406682,-1.663169,5.516135
0.020000,6.721653,7.141267,0.221792,0.478066,0.372635,-1.702356,5.501089
0.020000,6.728477,7.134380,0.231487,0.484774,0.335407,-1.861405,5.485142
0.020000,6.735269,7.127296,0.241302,0.490730,0.297776,-1.881514,5.468243
0.020000,6.742008,7.120019,0.251220,0.495878,0.257410,-2.018331,5.450337
0.020000,6.748668,7.112554,0.261223,0.500190,0.215587,-2.091153,5.431367
0.020000,6.755226,7.104909,0.271297,0.503665,0.173740,-2.092321,5.411277
0.020000,6.761659,7.097089,0.281422,0.506276,0.130554,-2.159308,5.390008
0.020000,6.767940,7.089102,0.291583,0.508031,0.087762,-2.139591,5.367503
0.020000,6.774046,7.080958,0.301762,0.508959,0.046382,-2.069009,5.343704
0.020000,6.779953,7.072664,0.311944,0.509109,0.007504,-1.943924,5.318560
0.020000,6.785637,7.064230,0.322115,0.508561,-0.027361,-1.743249,5.292023
0.020000,6.791078,7.055663,0.332264,0.507414,-0.057357,-1.499768,5.264052
0.020000,6.796254,7.046970,0.342380,0.505840,-0.078734,-1.068893,5.234619
0.020000,6.801147,7.038158,0.352461,0.504024,-0.090779,-0.602206,5.203707
0.020000,6.805744,7.029226,0.362505,0.502227,-0.089841,0.046883,5.171317
0.020000,6.810029,7.020174,0.372520,0.500742,-0.074276,0.778240,5.137470
0.020000,6.813991,7.010997,0.382517,0.499829,-0.045613,1.433152,5.102220
0.020000,6.817621,7.001683,0.392513,0.499787,-0.002105,2.175391,5.065652
0.020000,6.820910,6.992217,0.402534,0.501054,0.063344,3.272465,5.027881
0.020000,6.823852,6.982575,0.412615,0.504066,0.150566,4.361093,4.989054
0.020000,6.826440,6.972724,0.422800,0.509238,0.258606,5.402029,4.949343
0.020000,6.828663,6.962627,0.433139,0.516946,0.385393,6.339323,4.908949
0.020000,6.830511,6.952241,0.443688,0.527485,0.526998,7.080270,4.868090
0.020000,6.831968,6.941518,0.454510,0.541060,0.678732,7.586690,4.826998
0.020000,6.833015,6.930412,0.465665,0.557758,0.834887,7.807759,4.785913
0.020000,6.833626,6.918877,0.477216,0.577547,0.989432,7.727230,4.745072
0.020000,6.833774,6.906873,0.489221,0.600277,1.136504,7.353599,4.704700
0.020000,6.833427,6.894364,0.501735,0.625689,1.270615,6.705535,4.665007
0.020000,6.832551,6.881324,0.514804,0.653453,1.388206,5.879592,4.626179
0.020000,6.831115,6.867737,0.528467,0.683158,1.485245,4.851937,4.588376
0.020000,6.829085,6.853594,0.542755,0.714389,1.561547,3.815097,4.551727
0.020000,6.826432,6.838897,0.557689,0.746698,1.615448,2.695069,4.516333
0.020000,6.823130,6.823657,0.573282,0.779673,1.648759,1.665508,4.482266
0.020000,6.819160,6.807891,0.589541,0.812922,1.662466,0.685360,4.449572
0.020000,6.814505,6.791622,0.606463,0.846107,1.659215,-0.162526,4.418273
0.020000,6.809155,6.774878,0.624041,0.878918,1.640548,-0.933367,4.388372
0.020000,6.803104,6.757689,0.642264,0.911127,1.610453,-1.504744,4.359853
0.020000,6.796352,6.740089,0.661114,0.942528,1.570084,-2.018439,4.332691
0.020000,6.788904,6.722112,0.680574,0.972973,1.522239,-2.392282,4.306847
0.020000,6.780766,6.703790,0.700621,1.002350,1.468869,-2.668499,4.282276
0.020000,6.771951,6.685159,0.721232,1.030571,1.411003,-2.893265,4.258927
0.020000,6.762471,6.666250,0.742385,1.057612,1.352080,-2.946188,4.236746
0.020000,6.752344,6.647094,0.764053,1.083423,1.290553,-3.076312,4.215677
0.020000,6.741587,6.627720,0.786213,1.108005,1.229087,-3.073343,4.195665
0.020000,6.730220,6.608155,0.808840,1.131369,1.168215,-3.043584,4.176654
0.020000,6.718262,6.588425,0.831911,1.153521,1.107591,-3.031183,4.158589
0.020000,6.705735,6.568554,0.855401,1.174508,1.049344,-2.912367,4.141418
0.020000,6.692660,6.548564,0.879288,1.194332,0.991195,-2.907429,4.125089
0.020000,6.679059,6.528474,0.903549,1.213051,0.935969,-2.761289,4.109554
0.020000,6.664952,6.508304,0.928162,1.230686,0.881743,-2.711338,4.094767
0.020000,6.651635,6.489811,0.950951,1.139428,-4.562903,-272.232267,4.082316
0.020000,6.636203,6.468888,0.976950,1.299935,8.025347,629.412467,4.071410
0.020000,6.620559,6.448164,1.002915,1.298268,-0.083372,-405.435951,4.060026
0.020000,6.604705,6.427663,1.028832,1.295823,-0.122247,-1.943744,4.048136
0.020000,6.588644,6.407407,1.054682,1.292524,-0.164937,-2.134513,4.035711
0.020000,6.572379,6.387422,1.080450,1.288393,-0.206539,-2.080093,4.022722
0.020000,6.555914,6.367730,1.106118,1.283387,-0.250280,-2.187042,4.009135
0.020000,6.539254,6.348360,1.131667,1.277464,-0.296177,-2.294847,3.994916
0.020000,6.522406,6.329337,1.157078,1.270580,-0.344217,-2.401985,3.980028
0.020000,6.505374,6.310688,1.182334,1.262770,-0.390501,-2.314201,3.964433
0.020000,6.488169,6.292442,1.207413,1.253931,-0.441905,-2.570209,3.948090
0.020000,6.470799,6.274628,1.232294,1.244074,-0.492876,-2.548573,3.930957
0.020000,6.453273,6.257274,1.256957,1.233169,-0.545250,-2.618694,3.912991
0.020000,6.435604,6.240412,1.281381,1.221204,-0.598271,-2.651028,3.894144
0.020000,6.417806,6.224070,1.305544,1.208134,-0.653457,-2.759290,3.874372
0.020000,6.399893,6.208279,1.329423,1.193968,-0.708300,-2.742181,3.853625
0.020000,6.381879,6.193068,1.353001,1.178857,-0.755547,-2.362350,3.831855
0.020000,6.363778,6.178461,1.376260,1.162960,-0.794894,-1.967345,3.809006
0.020000,6.345605,6.164486,1.399185,1.146282,-0.833893,-1.949956,3.785027
0.020000,6.327375,6.151167,1.421762,1.128846,-0.871784,-1.894527,3.759866
0.020000,6.309107,6.138528,1.443976,1.110686,-0.907998,-1.810727,3.733475
0.020000,6.290819,6.126594,1.465814,1.091895,-0.939563,-1.578244,3.705809
0.020000,6.272531,6.115384,1.487265,1.072537,-0.967878,-1.415713,3.676831
0.020000,6.254261,6.104917,1.508320,1.052785,-0.987616,-0.986904,3.646514
0.020000,6.236028,6.095210,1.528976,1.032781,-1.000216,-0.630025,3.614841
0.020000,6.217851,6.086274,1.549231,1.012760,-1.001043,-0.041354,3.581811
0.020000,6.199743,6.078118,1.569091,0.992978,-0.989064,0.598959,3.547440
0.020000,6.181717,6.070747,1.588566,0.973736,-0.962115,1.347444,3.511765
0.020000,6.163780,6.064161,1.607673,0.955383,-0.917657,2.222887,3.474845
0.020000,6.145934,6.058359,1.626439,0.938294,-0.854468,3.159464,3.436767
0.020000,6.128174,6.053334,1.644896,0.922856,-0.771865,4.130160,3.397643
0.020000,6.110490,6.049078,1.663085,0.909461,-0.669744,5.106053,3.357611
0.020000,6.092863,6.045583,1.681055,0.898482,-0.548960,6.039169,3.316834
0.020000,6.075271,6.042841,1.698860,0.890237,-0.412241,6.835958,3.275499
0.020000,6.057684,6.040844,1.716560,0.884985,-0.262601,7.482024,3.233807
0.020000,6.040071,6.039586,1.734217,0.882895,-0.104535,7.903271,3.191974
0.020000,6.022398,6.039064,1.751898,0.884033,0.056937,8.073599,3.150218
0.020000,6.004632,6.039281,1.769665,0.888366,0.216625,7.984403,3.108756
0.020000,5.986743,6.040237,1.787580,0.895748,0.369112,7.624358,3.067794
0.020000,5.968704,6.041938,1.805699,0.905952,0.510173,7.053073,3.027524
0.020000,5.950495,6.044391,1.824073,0.918670,0.635930,6.287818,2.988116
0.020000,5.932102,6.047602,1.842744,0.933543,0.743651,5.386053,2.949716
0.020000,5.913519,6.051576,1.861747,0.950185,0.832093,4.422136,2.912444
0.020000,5.894744,6.056316,1.881111,0.968207,0.901086,3.449636,2.876394
0.020000,5.875783,6.061825,1.900856,0.987220,0.950637,2.477539,2.841633
0.020000,5.856648,6.068099,1.920993,1.006880,0.983024,1.619352,2.808204
0.020000,5.837353,6.075133,1.941531,1.026857,0.998858,0.791726,2.776129
0.020000,5.817917,6.082919,1.962468,1.046884,1.001326,0.123376,2.745413
0.020000,5.798359,6.091443,1.983803,1.066742,0.992915,-0.420534,2.716042
0.020000,5.778701,6.100691,2.005528,1.086219,0.973849,-0.953316,2.687992
0.020000,5.758965,6.110645,2.027631,1.105196,0.948869,-1.248994,2.661228
0.020000,5.739173,6.121285,2.050103,1.123552,0.917796,-1.553658,2.635708
0.020000,5.719345,6.132590,2.072927,1.141206,0.882663,-1.756627,2.611384
0.020000,5.699502,6.144536,2.096089,1.158115,0.845488,-1.858762,2.588207
0.020000,5.679661,6.157101,2.119574,1.174239,0.806161,-1.966353,2.566124
0.020000,5.659840,6.170261,2.143365,1.189589,0.767518,-1.932163,2.545080
0.020000,5.640054,6.183990,2.167448,1.204127,0.726925,-2.029628,2.525023
0.020000,5.620318,6.198267,2.191807,1.217932,0.690241,-1.834200,2.505900
0.020000,5.600643,6.213066,2.216426,1.230947,0.650747,-1.974726,2.487661
0.020000,5.581041,6.228364,2.241291,1.243264,0.615826,-1.746015,2.470256
0.020000,5.561522,6.244140,2.266389,1.254887,0.581189,-1.731883,2.453639
0.020000,5.542093,6.260371,2.291705,1.265816,0.546426,-1.738148,2.437764
0.020000,5.522762,6.277037,2.317228,1.276170,0.517692,-1.436691,2.422589
0.020000,5.503535,6.294117,2.342946,1.285883,0.485641,-1.602542,2.408074
0.020000,5.484417,6.311591,2.368847,1.295062,0.458965,-1.333815,2.394180
0.020000,5.465412,6.329443,2.394922,1.303718,0.432828,-1.306853,2.380873
0.020000,5.446524,6.347654,2.421159,1.311853,0.406703,-1.306252,2.368119
0.020000,5.427755,6.366207,2.447550,1.319556,0.385182,-1.076049,2.355886
0.020000,5.409109,6.385088,2.474086,1.326806,0.362476,-1.135274,2.344145
0.020000,5.393117,6.401585,2.497062,1.148795,-8.900557,-463.151680,2.340773
0.020000,5.370777,6.424471,2.529044,1.599088,22.514657,1570.760698,2.347491
0.020000,5.348274,6.447214,2.561038,1.599729,0.032071,-1124.129295,2.354252
0.020000,5.325608,6.469814,2.593045,1.600359,0.031487,-0.029182,2.361057
0.020000,5.302780,6.492267,2.625065,1.600976,0.030857,-0.031491,2.367903
0.020000,5.279790,6.514571,2.657096,1.601580,0.030182,-0.033741,2.374790
0.020000,5.256638,6.536724,2.689140,1.602169,0.029464,-0.035930,2.381717
0.020000,5.233324,6.558723,2.721195,1.602743,0.028703,-0.038054,2.388684
0.020000,5.209849,6.580567,2.753261,1.603311,0.028401,-0.015085,2.395688
0.020000,5.186212,6.602253,2.785338,1.603873,0.028105,-0.014792,2.402730
0.020000,5.162415,6.623778,2.817426,1.604399,0.026316,-0.089461,2.409808
0.020000,5.138459,6.645141,2.849524,1.604907,0.025386,-0.046496,2.416920
0.020000,5.114343,6.666339,2.881632,1.605396,0.024421,-0.048256,2.424066
0.020000,5.090069,6.687370,2.913750,1.605864,0.023422,-0.049939,2.431245
0.020000,5.065637,6.708232,2.945877,1.606347,0.024165,0.037154,2.438454
0.020000,5.041049,6.728923,2.978012,1.606786,0.021935,-0.111510,2.445694
0.020000,5.016304,6.749440,3.010156,1.607192,0.020303,-0.081610,2.452962
0.020000,4.991405,6.769781,3.042308,1.607576,0.019174,-0.056436,2.460256
0.020000,4.966352,6.789944,3.074467,1.607988,0.020637,0.073124,2.467577
0.020000,4.941146,6.809928,3.106634,1.608328,0.016975,-0.183098,2.474921
0.020000,4.915789,6.829730,3.138807,1.608641,0.015661,-0.065706,2.482288
0.020000,4.890281,6.849348,3.170986,1.608980,0.016943,0.064098,2.489676
0.020000,4.864624,6.868780,3.203171,1.609252,0.013620,-0.166109,2.497083
0.020000,4.838820,6.888024,3.235361,1.609499,0.012331,-0.064480,2.504508
0.020000,4.812869,6.907079,3.267557,1.609764,0.013276,0.047271,2.511949
0.020000,4.786774,6.925943,3.299756,1.609950,0.009281,-0.199735,2.519404
0.020000,4.760536,6.944614,3.331959,1.610153,0.010150,0.043429,2.526872
0.020000,4.734157,6.963089,3.364165,1.610304,0.007570,-0.129009,2.534350
0.020000,4.707637,6.981369,3.396374,1.610437,0.006634,-0.046772,2.541838
0.020000,4.680980,6.999450,3.428585,1.610550,0.005649,-0.049254,2.549333
0.020000,4.654187,7.017332,3.460797,1.610620,0.003512,-0.106844,2.556833
0.020000,4.627259,7.035013,3.493011,1.610684,0.003202,-0.015541,2.564337
0.020000,4.600199,7.052491,3.525225,1.610699,0.000720,-0.124071,2.571843
0.020000,4.573009,7.069767,3.557439,1.610705,0.000329,-0.019549,2.579348
0.020000,4.545690,7.086837,3.589652,1.610669,-0.001801,-0.106511,2.586852
0.020000,4.518245,7.103701,3.621864,1.610612,-0.002871,-0.053518,2.594351
0.020000,4.490676,7.120358,3.654075,1.610530,-0.004105,-0.061659,2.601845
0.020000,4.462985,7.136807,3.686283,1.610404,-0.006310,-0.110273,2.609331
0.020000,4.435173,7.153047,3.718489,1.610279,-0.006238,0.003576,2.616807
0.020000,4.407245,7.169076,3.750690,1.610091,-0.009377,-0.156917,2.624272
0.020000,4.379201,7.184896,3.782889,1.609905,-0.009299,0.003909,2.631723
0.020000,4.351044,7.200504,3.815082,1.609674,-0.011550,-0.112572,2.639159
0.020000,4.322776,7.215899,3.847270,1.609411,-0.013160,-0.080512,2.646577
0.020000,4.294400,7.231083,3.879453,1.609146,-0.013273,-0.005635,2.653977
0.020000,4.265918,7.246053,3.911630,1.608825,-0.016026,-0.137668,2.661355
0.020000,4.237333,7.260810,3.943799,1.608487,-0.016892,-0.043289,2.668711
0.020000,4.208646,7.275354,3.975962,1.608133,-0.017719,-0.041346,2.676041
0.020000,4.179861,7.289683,4.008117,1.607734,-0.019925,-0.110301,2.683346
0.020000,4.150980,7.303799,4.040263,1.607317,-0.020867,-0.047106,2.690622
0.020000,4.122005,7.317701,4.072401,1.606883,-0.021697,-0.041497,2.697868
0.020000,4.092938,7.331389,4.104529,1.606409,-0.023712,-0.100767,2.705083
0.020000,4.063783,7.344863,4.136647,1.605911,-0.024890,-0.058883,2.712264
0.020000,4.034541,7.358124,4.168755,1.605405,-0.025299,-0.020454,2.719410
0.020000,4.005216,7.371172,4.200852,1.604858,-0.027336,-0.101857,2.726519
0.020000,3.975809,7.384007,4.232938,1.604289,-0.028466,-0.056491,2.733590
0.020000,3.946323,7.396629,4.265012,1.603704,-0.029268,-0.040113,2.740621
0.020000,3.916760,7.409040,4.297074,1.603095,-0.030418,-0.057473,2.747611
0.020000,3.887124,7.421240,4.329123,1.602459,-0.031810,-0.069623,2.754557
0.020000,3.857416,7.433229,4.361159,1.601802,-0.032843,-0.051612,2.761460
0.020000,3.827639,7.445009,4.393182,1.601132,-0.033536,-0.034656,2.768316
0.020000,3.797795,7.456579,4.425191,1.600436,-0.034766,-0.061499,2.775126
0.020000,3.767886,7.467943,4.457185,1.599719,-0.035848,-0.054130,2.781886
0.020000,3.737915,7.479099,4.489165,1.598984,-0.036765,-0.045860,2.788598
0.020000,3.707885,7.490049,4.521130,1.598235,-0.037454,-0.034427,2.795258
0.020000,3.677797,7.500795,4.553079,1.597466,-0.038466,-0.050588,2.801866
0.020000,3.647654,7.511337,4.585012,1.596678,-0.039395,-0.046445,2.808420
0.020000,3.617458,7.521678,4.616930,1.595874,-0.040186,-0.039579,2.814921
0.020000,3.587211,7.531817,4.648831,1.595056,-0.040872,-0.034302,2.821365
0.020000,3.556915,7.541757,4.680716,1.594224,-0.041605,-0.036655,2.827754
0.020000,3.526573,7.551498,4.712583,1.593376,-0.042420,-0.040728,2.834084
0.020000,3.496187,7.561044,4.744433,1.592514,-0.043082,-0.033079,2.840357
0.020000,3.465758,7.570394,4.776266,1.591640,-0.043711,-0.031485,2.846570
0.020000,3.435289,7.579551,4.808081,1.590755,-0.044247,-0.026776,2.852723
0.020000,3.404782,7.588516,4.839878,1.589857,-0.044916,-0.033481,2.858815
0.020000,3.374239,7.597290,4.871657,1.588948,-0.045450,-0.026685,2.864846
0.020000,3.343661,7.605877,4.903418,1.588029,-0.045952,-0.025075,2.870814
0.020000,3.313050,7.614277,4.935160,1.587100,-0.046429,-0.023865,2.876719
0.020000,3.282409,7.622492,4.966883,1.586162,-0.046897,-0.023410,2.882561
0.020000,3.251739,7.630524,4.998588,1.585216,-0.047309,-0.020580,2.888338
0.020000,3.221042,7.638375,5.030273,1.584262,-0.047688,-0.018976,2.894051
0.020000,3.190320,7.646047,5.061939,1.583302,-0.048039,-0.017541,2.899699
0.020000,3.159573,7.653542,5.093585,1.582332,-0.048456,-0.020874,2.905281
0.020000,3.128805,7.660862,5.125213,1.581359,-0.048690,-0.011700,2.910797
0.020000,3.098016,7.668008,5.156820,1.580380,-0.048955,-0.013232,2.916247
0.020000,3.067207,7.674983,5.188408,1.579396,-0.049196,-0.012035,2.921629
0.020000,3.036382,7.681789,5.219976,1.578406,-0.049497,-0.015055,2.926945
0.020000,3.005540,7.688428,5.251524,1.577412,-0.049695,-0.009890,2.932194
0.020000,2.974683,7.694901,5.283053,1.576416,-0.049796,-0.005040,2.937374
0.020000,2.943813,7.701212,5.314561,1.575417,-0.049938,-0.007116,2.942488
0.020000,2.912932,7.707362,5.346049,1.574415,-0.050111,-0.008652,2.947533
0.020000,2.882039,7.713354,5.377518,1.573408,-0.050331,-0.011018,2.952510
0.020000,2.851137,7.719189,5.408966,1.572403,-0.050258,0.003643,2.957419
0.020000,2.820227,7.724869,5.440394,1.571397,-0.050315,-0.002833,2.962259
0.020000,2.789309,7.730398,5.471801,1.570389,-0.050382,-0.003366,2.967031
0.020000,2.758386,7.735776,5.503189,1.569377,-0.050618,-0.011785,2.971735
0.020000,2.727458,7.741007,5.534556,1.568369,-0.050395,0.011136,2.976370
0.020000,2.696526,7.746092,5.565904,1.567361,-0.050379,0.000795,2.980937
0.020000,2.665591,7.751033,5.597231,1.566353,-0.050393,-0.000683,2.985436
0.020000,2.634654,7.755833,5.628537,1.565342,-0.050577,-0.009201,2.989866
0.020000,2.603717,7.760494,5.659824,1.564337,-0.050259,0.015928,2.994228
0.020000,2.572779,7.765019,5.691091,1.563333,-0.050183,0.003777,2.998522
0.020000,2.541842,7.769409,5.722337,1.562329,-0.050218,-0.001732,3.002747
0.020000,2.510908,7.773666,5.753564,1.561324,-0.050235,-0.000887,3.006905
0.020000,2.479975,7.777793,5.784770,1.560326,-0.049899,0.016835,3.010995
0.020000,2.449046,7.781792,5.815957,1.559331,-0.049776,0.006143,3.015018
0.020000,2.418121,7.785665,5.847124,1.558332,-0.049920,-0.007206,3.018972
0.020000,2.387201,7.789414,5.878270,1.557340,-0.049625,0.014738,3.022860
0.020000,2.356286,7.793042,5.909397,1.556352,-0.049364,0.013083,3.026680
0.020000,2.325377,7.796551,5.940505,1.555366,-0.049297,0.003340,3.030434
0.020000,2.294475,7.799942,5.971592,1.554379,-0.049368,-0.003556,3.034121
0.020000,2.263580,7.803219,6.002660,1.553402,-0.048876,0.024579,3.037742
0.020000,2.232693,7.806382,6.033709,1.552428,-0.048697,0.008950,3.041296
0.020000,2.201815,7.809435,6.064738,1.551450,-0.048895,-0.009865,3.044784
0.020000,2.170945,7.812379,6.095748,1.550482,-0.048389,0.025296,3.048207
0.020000,2.140085,7.815217,6.126738,1.549519,-0.048137,0.012580,3.051564
0.020000,2.109235,7.817951,6.157709,1.548555,-0.048229,-0.004610,3.054856
0.020000,2.078395,7.820582,6.188661,1.547596,-0.047908,0.016047,3.058083
0.020000,2.047568,7.823113,6.219591,1.546518,-0.053923,-0.300733,3.061245
0.020000,2.016762,7.825546,6.250493,1.545105,-0.070629,-0.835278,3.064342
0.020000,1.985985,7.827881,6.281359,1.543286,-0.090953,-1.016230,3.067373
0.020000,1.955245,7.830121,6.312181,1.541066,-0.111011,-1.002872,3.070338
0.020000,1.924551,7.832267,6.342949,1.538436,-0.131522,-1.025562,3.073236
0.020000,1.893912,7.834321,6.373657,1.535403,-0.151647,-1.006245,3.076068
0.020000,1.863335,7.836284,6.404297,1.531972,-0.171560,-0.995661,3.078832
0.020000,1.832830,7.838160,6.434859,1.528130,-0.192090,-1.026484,3.081530
0.020000,1.802405,7.839949,6.465337,1.523894,-0.211770,-0.984027,3.084161
0.020000,1.772068,7.841654,6.495722,1.519257,-0.231876,-1.005269,3.086724
0.020000,1.741827,7.843277,6.526007,1.514217,-0.251985,-1.005471,3.089220
0.020000,1.711691,7.844820,6.556182,1.508785,-0.271584,-0.979969,3.091650
0.020000,1.681668,7.846285,6.586241,1.502947,-0.291918,-1.016687,3.094012
0.020000,1.651765,7.847674,6.616176,1.496722,-0.311233,-0.965731,3.096308
0.020000,1.621993,7.848990,6.645978,1.490091,-0.331567,-1.016694,3.098537
0.020000,1.592357,7.850235,6.675639,1.483074,-0.350834,-0.963371,3.100701
0.020000,1.562867,7.851410,6.705152,1.475656,-0.370931,-1.004872,3.102799
0.020000,1.533531,7.852519,6.734509,1.467848,-0.390398,-0.973336,3.104832
0.020000,1.504357,7.853563,6.763702,1.459647,-0.410018,-0.980985,3.106800
0.020000,1.475353,7.854545,6.792723,1.451049,-0.429932,-0.995691,3.108704
0.020000,1.446526,7.855466,6.821564,1.442065,-0.449192,-0.962991,3.110544
0.020000,1.417885,7.856330,6.850218,1.432689,-0.468782,-0.979523,3.112321
0.020000,1.389439,7.857139,6.878677,1.422919,-0.488530,-0.987416,3.114036
0.020000,1.361193,7.857894,6.906932,1.412762,-0.507862,-0.966608,3.115689
0.020000,1.333158,7.858598,6.934976,1.402216,-0.527292,-0.971485,3.117281
0.020000,1.305340,7.859253,6.962802,1.391281,-0.546744,-0.972594,3.118813
0.020000,1.277748,7.859861,6.990401,1.379958,-0.566163,-0.970941,3.120286
0.020000,1.250389,7.860425,7.017766,1.368247,-0.585549,-0.969327,3.121700
0.020000,1.223271,7.860946,7.044889,1.356148,-0.604905,-0.967758,3.123057
0.020000,1.196402,7.861426,7.071762,1.343664,-0.624229,-0.966238,3.124357
0.020000,1.169789,7.861868,7.098378,1.330793,-0.643525,-0.964773,3.125601
0.020000,1.143442,7.862274,7.124729,1.317538,-0.662792,-0.963368,3.126790
0.020000,1.117366,7.862645,7.150807,1.303897,-0.682033,-0.962029,3.127925
0.020000,1.091571,7.862983,7.176604,1.289871,-0.701276,-0.962178,3.129008
0.020000,1.066064,7.863291,7.202113,1.275458,-0.720644,-0.968390,3.130039
0.020000,1.040852,7.863570,7.227327,1.260666,-0.739631,-0.949333,3.131019
0.020000,1.015944,7.863822,7.252236,1.245489,-0.758855,-0.961224,3.131950
0.020000,0.991346,7.864048,7.276835,1.229926,-0.778142,-0.964326,3.132833
0.020000,0.967067,7.864250,7.301115,1.213984,-0.797093,-0.947575,3.133668
0.020000,0.943115,7.864431,7.325068,1.197656,-0.816409,-0.965805,3.134457
0.020000,0.919496,7.864590,7.348687,1.180948,-0.835400,-0.949516,3.135202
0.020000,0.896220,7.864731,7.371964,1.163858,-0.854477,-0.953872,3.135903
0.020000,0.873292,7.864854,7.394891,1.146384,-0.873700,-0.961143,3.136561
