dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.042316,7.210274,0.474100,0.930000,1.000000,0.000000,5.264052
0.020000,7.051933,7.194120,0.492900,0.950000,1.000000,0.000000,5.234619
0.020000,7.061253,7.177335,0.512100,0.970000,1.000000,0.000000,5.203707
0.020000,7.070219,7.159907,0.531700,0.990000,1.000000,-0.000000,5.171317
0.020000,7.078775,7.141831,0.551700,1.010000,1.000000,0.000000,5.137470
0.020000,7.086858,7.123106,0.572096,1.029600,0.980000,-1.000000,5.102220
0.020000,7.094404,7.103742,0.592880,1.048800,0.960000,-1.000000,5.065652
0.020000,7.101350,7.083751,0.614044,1.067600,0.940000,-1.000000,5.027881
0.020000,7.107634,7.063154,0.635580,1.086000,0.920000,-1.000000,4.989054
0.020000,7.113197,7.041974,0.657480,1.104000,0.900000,-1.000000,4.949343
0.020000,7.117983,7.020240,0.679736,1.121600,0.880000,-1.000000,4.908949
0.020000,7.121942,6.997987,0.702340,1.138800,0.860000,-1.000000,4.868090
0.020000,7.125033,6.975254,0.725284,1.155600,0.840000,-1.000000,4.826998
0.020000,7.127218,6.952082,0.748560,1.172000,0.820000,-1.000000,4.785913
0.020000,7.128468,6.928517,0.772160,1.188000,0.800000,-1.000000,4.745072
0.020000,7.128765,6.904604,0.796076,1.203600,0.780000,-1.000000,4.704700
0.020000,7.128096,6.880391,0.820300,1.218800,0.760000,-1.000000,4.665007
0.020000,7.126456,6.855924,0.844824,1.233600,0.740000,-1.000000,4.626179
0.020000,7.123849,6.831247,0.869640,1.248000,0.720000,-1.000000,4.588376
0.020000,7.120286,6.806402,0.894740,1.262000,0.700000,-1.000000,4.551727
0.020000,7.115780,6.781431,0.920116,1.275600,0.680000,-1.000000,4.516333
0.020000,7.110354,6.756369,0.945760,1.288800,0.660000,-1.000000,4.482266
0.020000,7.104030,6.731250,0.971664,1.301600,0.640000,-1.000000,4.449572
0.020000,7.096837,6.706103,0.997820,1.314000,0.620000,-1.000000,4.418273
0.020000,7.088804,6.680956,1.024220,1.326000,0.600000,-1.000000,4.388372
0.020000,7.079961,6.655832,1.050856,1.337600,0.580000,-1.000000,4.359853
0.020000,7.070341,6.630750,1.077720,1.348800,0.560000,-1.000000,4.332691
0.020000,7.059976,6.605729,1.104804,1.359600,0.540000,-1.000000,4.306847
0.020000,7.048897,6.580783,1.132100,1.370000,0.520000,-1.000000,4.282276
0.020000,7.037137,6.555925,1.159600,1.380000,0.500000,-1.000000,4.258927
0.020000,7.024726,6.531166,1.187296,1.389600,0.480000,-1.000000,4.236746
0.020000,7.011695,6.506515,1.215180,1.398800,0.460000,-1.000000,4.215677
0.020000,6.998073,6.481979,1.243244,1.407600,0.440000,-1.000000,4.195665
0.020000,6.983889,6.457565,1.271480,1.416000,0.420000,-1.000000,4.176654
0.020000,6.969169,6.433278,1.299880,1.424000,0.400000,-1.000000,4.158589
0.020000,6.953941,6.409121,1.328436,1.431600,0.380000,-1.000000,4.141418
0.020000,6.938230,6.385099,1.357140,1.438800,0.360000,-1.000000,4.125089
0.020000,6.922060,6.361215,1.385984,1.445600,0.340000,-1.000000,4.109554
0.020000,6.905453,6.337470,1.414960,1.452000,0.320000,-1.000000,4.094767
0.020000,6.889991,6.315996,1.444060,1.458000,0.300000,-1.000000,4.082316
0.020000,6.872649,6.292483,1.473276,1.463600,0.280000,-1.000000,4.071410
0.020000,6.854981,6.269080,1.502600,1.468800,0.260000,-1.000000,4.060026
0.020000,6.836981,6.245804,1.532024,1.473600,0.240000,-1.000000,4.048136
0.020000,6.818643,6.222677,1.561540,1.478000,0.220000,-1.000000,4.035711
0.020000,6.799959,6.199719,1.591140,1.482000,0.200000,-1.000000,4.022722
0.020000,6.780923,6.176953,1.620816,1.485600,0.180000,-1.000000,4.009135
0.020000,6.761528,6.154402,1.650560,1.488800,0.160000,-1.000000,3.994916
0.020000,6.741767,6.132092,1.680364,1.491600,0.140000,-1.000000,3.980028
0.020000,6.721633,6.110046,1.710220,1.494000,0.120000,-1.000000,3.964433
0.020000,6.701120,6.088293,1.740120,1.496000,0.100000,-1.000000,3.948090
0.020000,6.680221,6.066860,1.770056,1.497600,0.080000,-1.000000,3.930957
0.020000,6.658929,6.045778,1.800020,1.498800,0.060000,-1.000000,3.912991
0.020000,6.637238,6.025077,1.830004,1.499600,0.040000,-1.000000,3.894144
0.020000,6.615143,6.004791,1.860000,1.500000,0.020000,-1.000000,3.874372
0.020000,6.592638,5.984954,1.890000,1.500000,0.000000,-1.000000,3.853625
0.020000,6.569717,5.965599,1.920000,1.500000,0.000000,0.000000,3.831855
0.020000,6.546371,5.946761,1.950000,1.500000,0.000000,0.000000,3.809006
0.020000,6.522589,5.928474,1.980000,1.500000,0.000000,0.000000,3.785027
0.020000,6.498366,5.910777,2.010000,1.500000,0.000000,0.000000,3.759866
0.020000,6.473695,5.893710,2.040000,1.500000,0.000000,0.000000,3.733475
0.020000,6.448571,5.877316,2.070000,1.500000,0.000000,0.000000,3.705809
0.020000,6.422994,5.861640,2.100000,1.500000,0.000000,0.000000,3.676831
0.020000,6.396963,5.846730,2.130000,1.500000,0.000000,0.000000,3.646514
0.020000,6.370483,5.832633,2.160000,1.500000,0.000000,0.000000,3.614841
0.020000,6.343561,5.819400,2.190000,1.500000,0.000000,0.000000,3.581811
0.020000,6.316208,5.807081,2.220000,1.500000,0.000000,0.000000,3.547440
0.020000,6.288441,5.795729,2.250000,1.500000,0.000000,0.000000,3.511765
0.020000,6.260280,5.785391,2.280000,1.500000,0.000000,0.000000,3.474845
0.020000,6.231752,5.776117,2.310000,1.500000,0.000000,0.000000,3.436767
0.020000,6.202886,5.767951,2.340000,1.500000,0.000000,0.000000,3.397643
0.020000,6.173721,5.760934,2.370000,1.500000,0.000000,0.000000,3.357611
0.020000,6.144295,5.755101,2.400000,1.500000,0.000000,0.000000,3.316834
0.020000,6.114655,5.750482,2.430000,1.500000,0.000000,0.000000,3.275499
0.020000,6.084849,5.747097,2.460000,1.500000,0.000000,0.000000,3.233807
0.020000,6.054928,5.744960,2.490000,1.500000,0.000000,0.000000,3.191974
0.020000,6.024943,5.744075,2.520000,1.500000,0.000000,0.000000,3.150218
0.020000,5.994947,5.744440,2.550000,1.500000,0.000000,0.000000,3.108756
0.020000,5.964992,5.746040,2.580000,1.500000,0.000000,0.000000,3.067794
0.020000,5.935127,5.748855,2.610000,1.500000,0.000000,0.000000,3.027524
0.020000,5.905397,5.752859,2.640000,1.500000,0.000000,0.000000,2.988116
0.020000,5.875845,5.758016,2.670000,1.500000,0.000000,0.000000,2.949716
0.020000,5.846510,5.764287,2.700000,1.500000,0.000000,0.000000,2.912444
0.020000,5.817424,5.771629,2.730000,1.500000,0.000000,0.000000,2.876394
0.020000,5.788616,5.779997,2.760000,1.500000,0.000000,0.000000,2.841633
0.020000,5.760110,5.789342,2.790000,1.500000,0.000000,0.000000,2.808204
0.020000,5.731926,5.799616,2.820000,1.500000,0.000000,0.000000,2.776129
0.020000,5.704077,5.810769,2.850000,1.500000,0.000000,0.000000,2.745413
0.020000,5.676576,5.822754,2.880000,1.500000,0.000000,0.000000,2.716042
0.020000,5.649431,5.835523,2.910000,1.500000,0.000000,0.000000,2.687992
0.020000,5.622645,5.849031,2.940000,1.500000,0.000000,0.000000,2.661228
0.020000,5.596221,5.863235,2.970000,1.500000,0.000000,0.000000,2.635708
0.020000,5.570160,5.878093,3.000000,1.500000,0.000000,0.000000,2.611384
0.020000,5.544458,5.893565,3.030000,1.500000,0.000000,0.000000,2.588207
0.020000,5.519113,5.909615,3.060000,1.500000,0.000000,0.000000,2.566124
0.020000,5.494120,5.926207,3.090000,1.500000,0.000000,0.000000,2.545080
0.020000,5.469474,5.943310,3.120000,1.500000,0.000000,0.000000,2.525023
0.020000,5.445166,5.960892,3.150000,1.500000,0.000000,0.000000,2.505900
0.020000,5.421191,5.978925,3.180000,1.500000,0.000000,0.000000,2.487661
0.020000,5.397542,5.997382,3.210000,1.500000,0.000000,0.000000,2.470256
0.020000,5.374209,6.016239,3.240000,1.500000,0.000000,0.000000,2.453639
0.020000,5.351186,6.035472,3.270000,1.500000,0.000000,0.000000,2.437764
0.020000,5.328464,6.055060,3.300000,1.500000,0.000000,0.000000,2.422589
0.020000,5.306036,6.074984,3.330000,1.500000,0.000000,0.000000,2.408074
0.020000,5.283892,6.095224,3.360000,1.500000,0.000000,0.000000,2.394180
0.020000,5.262026,6.115763,3.390000,1.500000,0.000000,0.000000,2.380873
0.020000,5.240429,6.136585,3.420000,1.500000,0.000000,0.000000,2.368119
0.020000,5.219094,6.157675,3.450000,1.500000,0.000000,0.000000,2.355886
0.020000,5.198014,6.179020,3.480000,1.500000,0.000000,0.000000,2.344145
0.020000,5.181328,6.196230,3.510000,1.500000,0.000000,0.000000,2.340773
0.020000,5.160372,6.217697,3.540000,1.500000,0.000000,0.000000,2.347491
0.020000,5.139273,6.239023,3.570000,1.500000,0.000000,0.000000,2.354252
0.020000,5.118029,6.260206,3.600000,1.500000,0.000000,0.000000,2.361057
0.020000,5.096641,6.281242,3.630000,1.500000,0.000000,0.000000,2.367903
0.020000,5.075109,6.302132,3.660000,1.500000,0.000000,0.000000,2.374790
0.020000,5.053433,6.322872,3.690000,1.500000,0.000000,0.000000,2.381717
0.020000,5.031613,6.343461,3.720000,1.500000,0.000000,0.000000,2.388684
0.020000,5.009651,6.363897,3.750000,1.500000,0.000000,0.000000,2.395688
0.020000,4.987545,6.384178,3.780000,1.500000,0.000000,0.000000,2.402730
0.020000,4.965297,6.404303,3.810000,1.500000,0.000000,0.000000,2.409808
0.020000,4.942906,6.424270,3.840000,1.500000,0.000000,0.000000,2.416920
0.020000,4.920374,6.444076,3.870000,1.500000,0.000000,0.000000,2.424066
0.020000,4.897700,6.463720,3.900000,1.500000,0.000000,0.000000,2.431245
0.020000,4.874886,6.483201,3.930000,1.500000,0.000000,0.000000,2.438454
0.020000,4.851931,6.502517,3.960000,1.500000,0.000000,0.000000,2.445694
0.020000,4.828838,6.521665,3.990000,1.500000,0.000000,0.000000,2.452962
0.020000,4.805605,6.540645,4.020000,1.500000,0.000000,0.000000,2.460256
0.020000,4.782234,6.559455,4.050000,1.500000,0.000000,0.000000,2.467577
0.020000,4.758726,6.578092,4.080000,1.500000,0.000000,0.000000,2.474921
0.020000,4.735081,6.596556,4.110000,1.500000,0.000000,0.000000,2.482288
0.020000,4.711301,6.614846,4.140000,1.500000,0.000000,0.000000,2.489676
0.020000,4.687386,6.632959,4.170000,1.500000,0.000000,0.000000,2.497083
0.020000,4.663338,6.650894,4.200000,1.500000,0.000000,0.000000,2.504508
0.020000,4.639156,6.668649,4.230000,1.500000,0.000000,0.000000,2.511949
0.020000,4.614844,6.686225,4.260000,1.500000,0.000000,0.000000,2.519404
0.020000,4.590401,6.703618,4.290000,1.500000,0.000000,0.000000,2.526872
0.020000,4.565828,6.720828,4.320000,1.500000,0.000000,0.000000,2.534350
0.020000,4.541128,6.737854,4.350000,1.500000,0.000000,0.000000,2.541838
0.020000,4.516300,6.754694,4.380000,1.500000,0.000000,0.000000,2.549333
0.020000,4.491347,6.771348,4.410000,1.500000,0.000000,0.000000,2.556833
0.020000,4.466270,6.787814,4.440000,1.500000,0.000000,0.000000,2.564337
0.020000,4.441070,6.804091,4.470000,1.500000,0.000000,0.000000,2.571843
0.020000,4.415748,6.820179,4.500000,1.500000,0.000000,0.000000,2.579348
0.020000,4.390307,6.836076,4.530000,1.500000,0.000000,0.000000,2.586852
0.020000,4.364747,6.851782,4.560000,1.500000,0.000000,0.000000,2.594351
0.020000,4.339069,6.867296,4.590000,1.500000,0.000000,0.000000,2.601845
0.020000,4.313277,6.882617,4.620000,1.500000,0.000000,0.000000,2.609331
0.020000,4.287370,6.897744,4.650000,1.500000,0.000000,0.000000,2.616807
0.020000,4.261352,6.912678,4.680000,1.500000,0.000000,0.000000,2.624272
0.020000,4.235222,6.927417,4.710000,1.500000,0.000000,0.000000,2.631723
0.020000,4.208984,6.941962,4.740000,1.500000,0.000000,0.000000,2.639159
0.020000,4.182638,6.956311,4.770000,1.500000,0.000000,0.000000,2.646577
0.020000,4.156186,6.970464,4.800000,1.500000,0.000000,0.000000,2.653977
0.020000,4.129631,6.984422,4.830000,1.500000,0.000000,0.000000,2.661355
0.020000,4.102974,6.998184,4.860000,1.500000,0.000000,0.000000,2.668711
0.020000,4.076216,7.011749,4.890000,1.500000,0.000000,0.000000,2.676041
0.020000,4.049360,7.025119,4.920000,1.500000,0.000000,0.000000,2.683346
0.020000,4.022407,7.038292,4.950000,1.500000,0.000000,0.000000,2.690622
0.020000,3.995359,7.051269,4.980000,1.500000,0.000000,0.000000,2.697868
0.020000,3.968218,7.064050,5.010000,1.500000,0.000000,0.000000,2.705083
0.020000,3.940986,7.076636,5.040000,1.500000,0.000000,0.000000,2.712264
0.020000,3.913664,7.089026,5.070000,1.500000,0.000000,0.000000,2.719410
0.020000,3.886255,7.101221,5.100000,1.500000,0.000000,0.000000,2.726519
0.020000,3.858760,7.113222,5.130000,1.500000,0.000000,0.000000,2.733590
0.020000,3.831181,7.125028,5.160000,1.500000,0.000000,0.000000,2.740621
0.020000,3.803519,7.136641,5.190000,1.500000,0.000000,0.000000,2.747611
0.020000,3.775778,7.148060,5.220000,1.500000,0.000000,0.000000,2.754557
0.020000,3.747958,7.159287,5.250000,1.500000,0.000000,0.000000,2.761460
0.020000,3.720062,7.170323,5.280000,1.500000,0.000000,0.000000,2.768316
0.020000,3.692090,7.181168,5.310000,1.500000,0.000000,0.000000,2.775126
0.020000,3.664046,7.191822,5.340000,1.500000,0.000000,0.000000,2.781886
0.020000,3.635931,7.202288,5.370000,1.500000,0.000000,0.000000,2.788598
0.020000,3.607746,7.212565,5.400000,1.500000,0.000000,0.000000,2.795258
0.020000,3.579494,7.222656,5.430000,1.500000,0.000000,0.000000,2.801866
0.020000,3.551176,7.232560,5.460000,1.500000,0.000000,0.000000,2.808420
0.020000,3.522794,7.242278,5.490000,1.500000,0.000000,0.000000,2.814921
0.020000,3.494350,7.251813,5.520000,1.500000,0.000000,0.000000,2.821365
0.020000,3.465845,7.261166,5.550000,1.500000,0.000000,0.000000,2.827754
0.020000,3.437281,7.270337,5.580000,1.500000,0.000000,0.000000,2.834084
0.020000,3.408660,7.279327,5.610000,1.500000,0.000000,0.000000,2.840357
0.020000,3.379984,7.288139,5.640000,1.500000,0.000000,0.000000,2.846570
0.020000,3.351253,7.296773,5.670000,1.500000,0.000000,0.000000,2.852723
0.020000,3.322470,7.305232,5.700000,1.500000,0.000000,0.000000,2.858815
0.020000,3.293636,7.313515,5.730000,1.500000,0.000000,0.000000,2.864846
0.020000,3.264754,7.321626,5.760000,1.500000,0.000000,0.000000,2.870814
0.020000,3.235823,7.329565,5.790000,1.500000,0.000000,0.000000,2.876719
0.020000,3.206847,7.337334,5.820000,1.500000,0.000000,0.000000,2.882561
0.020000,3.177825,7.344934,5.850000,1.500000,0.000000,0.000000,2.888338
0.020000,3.148761,7.352368,5.880000,1.500000,0.000000,0.000000,2.894051
0.020000,3.119655,7.359636,5.910000,1.500000,0.000000,0.000000,2.899699
0.020000,3.090508,7.366741,5.940000,1.500000,0.000000,0.000000,2.905281
0.020000,3.061323,7.373684,5.970000,1.500000,0.000000,0.000000,2.910797
0.020000,3.032100,7.380466,6.000000,1.500000,0.000000,0.000000,2.916247
0.020000,3.002840,7.387091,6.030000,1.500000,0.000000,0.000000,2.921629
0.020000,2.973546,7.393559,6.060000,1.500000,0.000000,0.000000,2.926945
0.020000,2.944218,7.399872,6.090000,1.500000,0.000000,0.000000,2.932194
0.020000,2.914857,7.406031,6.120000,1.500000,0.000000,0.000000,2.937374
0.020000,2.885465,7.412040,6.150000,1.500000,0.000000,0.000000,2.942488
0.020000,2.856043,7.417900,6.180000,1.500000,0.000000,0.000000,2.947533
0.020000,2.826591,7.423612,6.210000,1.500000,0.000000,0.000000,2.952510
0.020000,2.797112,7.429178,6.240000,1.500000,0.000000,0.000000,2.957419
0.020000,2.767606,7.434600,6.270000,1.500000,0.000000,0.000000,2.962259
0.020000,2.738075,7.439881,6.300000,1.500000,0.000000,0.000000,2.967031
0.020000,2.708519,7.445021,6.330000,1.500000,0.000000,0.000000,2.971735
0.020000,2.678939,7.450024,6.360000,1.500000,0.000000,0.000000,2.976370
0.020000,2.649336,7.454890,6.390000,1.500000,0.000000,0.000000,2.980937
0.020000,2.619712,7.459623,6.420000,1.500000,0.000000,0.000000,2.985436
0.020000,2.590066,7.464222,6.450000,1.500000,0.000000,0.000000,2.989866
0.020000,2.560401,7.468692,6.480000,1.500000,0.000000,0.000000,2.994228
0.020000,2.530717,7.473033,6.510000,1.500000,0.000000,0.000000,2.998522
0.020000,2.501015,7.477248,6.540000,1.500000,0.000000,0.000000,3.002747
0.020000,2.471295,7.481338,6.570000,1.500000,0.000000,0.000000,3.006905
0.020000,2.441558,7.485305,6.600000,1.500000,0.000000,0.000000,3.010995
0.020000,2.411806,7.489152,6.630000,1.500000,0.000000,0.000000,3.015018
0.020000,2.382038,7.492880,6.660000,1.500000,0.000000,0.000000,3.018972
0.020000,2.352257,7.496491,6.690000,1.500000,0.000000,0.000000,3.022860
0.020000,2.322461,7.499988,6.720000,1.500000,0.000000,0.000000,3.026680
0.020000,2.292653,7.503371,6.750000,1.500000,0.000000,0.000000,3.030434
0.020000,2.262832,7.506644,6.780000,1.500000,0.000000,0.000000,3.034121
0.020000,2.232999,7.509808,6.810000,1.500000,0.000000,0.000000,3.037742
0.020000,2.203155,7.512865,6.840000,1.500000,0.000000,0.000000,3.041296
0.020000,2.173301,7.515816,6.870000,1.500000,0.000000,0.000000,3.044784
0.020000,2.143436,7.518665,6.900000,1.500000,0.000000,0.000000,3.048207
0.020000,2.113562,7.521412,6.930000,1.500000,0.000000,0.000000,3.051564
0.020000,2.083679,7.524060,6.960000,1.500000,0.000000,0.000000,3.054856
0.020000,2.053788,7.526610,6.990000,1.500000,0.000000,0.000000,3.058083
0.020000,2.023891,7.529065,7.019998,1.499752,-0.012387,-0.619335,3.061245
0.020000,1.993996,7.531426,7.049986,1.499105,-0.032387,-1.000000,3.064342
0.020000,1.964110,7.533693,7.079958,1.498057,-0.052387,-1.000000,3.067373
0.020000,1.934242,7.535869,7.109904,1.496609,-0.072387,-1.000000,3.070338
0.020000,1.904402,7.537956,7.139818,1.494761,-0.092387,-1.000000,3.073236
0.020000,1.874596,7.539954,7.169691,1.492514,-0.112387,-1.000000,3.076068
0.020000,1.844833,7.541865,7.199515,1.489866,-0.132387,-1.000000,3.078832
0.020000,1.815123,7.543692,7.229281,1.486818,-0.152387,-1.000000,3.081530
0.020000,1.785472,7.545436,7.258983,1.483370,-0.172387,-1.000000,3.084161
0.020000,1.755890,7.547098,7.288612,1.479523,-0.192387,-1.000000,3.086724
0.020000,1.726384,7.548682,7.318160,1.475275,-0.212387,-1.000000,3.089220
0.020000,1.696964,7.550188,7.347619,1.470627,-0.232387,-1.000000,3.091650
0.020000,1.667637,7.551619,7.376981,1.465579,-0.252387,-1.000000,3.094012
0.020000,1.638411,7.552977,7.406238,1.460132,-0.272387,-1.000000,3.096308
0.020000,1.609295,7.554264,7.435383,1.454284,-0.292387,-1.000000,3.098537
0.020000,1.580298,7.555481,7.464406,1.448036,-0.312387,-1.000000,3.100701
0.020000,1.551426,7.556632,7.493300,1.441389,-0.332387,-1.000000,3.102799
0.020000,1.522689,7.557718,7.522057,1.434341,-0.352387,-1.000000,3.104832
0.020000,1.494095,7.558741,7.550670,1.426893,-0.372387,-1.000000,3.106800
0.020000,1.465652,7.559704,7.579129,1.419045,-0.392387,-1.000000,3.108704
0.020000,1.437368,7.560609,7.607427,1.410798,-0.412387,-1.000000,3.110544
0.020000,1.409252,7.561457,7.635557,1.402150,-0.432387,-1.000000,3.112321
0.020000,1.381310,7.562251,7.663509,1.393102,-0.452387,-1.000000,3.114036
0.020000,1.353553,7.562993,7.691277,1.383654,-0.472387,-1.000000,3.115689
0.020000,1.325987,7.563685,7.718852,1.373807,-0.492387,-1.000000,3.117281
0.020000,1.298621,7.564329,7.746225,1.363559,-0.512387,-1.000000,3.118813
0.020000,1.271463,7.564928,7.773390,1.352911,-0.532387,-1.000000,3.120286
0.020000,1.244521,7.565483,7.800338,1.341863,-0.552387,-1.000000,3.121700
0.020000,1.217803,7.565996,7.827061,1.330416,-0.572387,-1.000000,3.123057
0.020000,1.191317,7.566470,7.853550,1.318568,-0.592387,-1.000000,3.124357
0.020000,1.165072,7.566906,7.879799,1.306320,-0.612387,-1.000000,3.125601
0.020000,1.139075,7.567306,7.905799,1.293673,-0.632387,-1.000000,3.126790
0.020000,1.113335,7.567672,7.931542,1.280625,-0.652387,-1.000000,3.127925
0.020000,1.087859,7.568007,7.957020,1.267177,-0.672387,-1.000000,3.129008
0.020000,1.062656,7.568311,7.982225,1.253329,-0.692387,-1.000000,3.130039
0.020000,1.037733,7.568587,8.007149,1.239082,-0.712387,-1.000000,3.131019
0.020000,1.013099,7.568835,8.031785,1.224434,-0.732387,-1.000000,3.131950
0.020000,0.988762,7.569059,8.056123,1.209386,-0.752387,-1.000000,3.132833
0.020000,0.964730,7.569260,8.080156,1.193938,-0.772387,-1.000000,3.133668
0.020000,0.941010,7.569438,8.103876,1.178091,-0.792387,-1.000000,3.134457
0.020000,0.917611,7.569596,8.127276,1.161843,-0.812387,-1.000000,3.135202
0.020000,0.894541,7.569736,8.150346,1.145195,-0.832387,-1.000000,3.135903
0.020000,0.871808,7.569858,8.173079,1.128147,-0.852387,-1.000000,3.136561
0.020000,0.849420,7.569963,8.195468,1.110700,-0.872387,-1.000000,3.137179
0.020000,0.827385,7.570054,8.217503,1.092852,-0.892387,-1.000000,3.137756
0.020000,0.805710,7.570131,8.239178,1.074604,-0.912387,-1.000000,3.138295
0.020000,0.784405,7.570196,8.260484,1.055956,-0.932387,-1.000000,3.138797
0.020000,0.763476,7.570250,8.281412,1.036909,-0.952387,-1.000000,3.139263
0.020000,0.742932,7.570293,8.301956,1.017461,-0.972387,-1.000000,3.139695
